iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
450,0.670093223,301.777650874,639,0.1985569465892994,0.2096302293331639,0.00016680460380347206,-0.015059991823691665,-0.0028003173149262484,-3.9178507,-3.9513936,-3.8980079,false,,0.8752785363970917,0.8589082813549178,0.22192025694705525,0.9990429019146123,0.9980993994727676,0.3995343207199507,0.04839646291307372
451,0.690457852,302.468108726,639,0.19855700471353915,0.20964043315023886,0.00016636073120324113,-0.015062511447281213,-0.002801282914838943,-3.9178507,-3.9513931,-3.8980079,false,,0.8752784828523226,0.8588920275942669,0.22192027032184913,0.9990428355319645,0.9980994064699003,0.39960648087267686,0.04850454936519585
452,0.676570811,303.144679537,639,0.1985570312545251,0.20965080238674125,0.00016569742690120126,-0.015065250827580257,-0.002802475768542867,-3.9178507,-3.9513936,-3.8980079,false,,0.8752784236129699,0.8588757582603332,0.22192026232800433,0.9990427683050289,0.9980994138402027,0.3996786501749019,0.048612684341484934
453,0.627472503,303.77215204,639,0.19855709145570294,0.2096611931899109,0.0001653183422216653,-0.01506773579322862,-0.0028033851776944063,-3.9178507,-3.9513927,-3.8980079,false,,0.8752783866185633,0.8588595031051739,0.22192027178483764,0.9990427014120099,0.9980994204371949,0.3997508867952011,0.04872085658116381
454,0.687305211,304.459457251,639,0.19855711436663862,0.20967167880915125,0.00016477944541293255,-0.015070368225326147,-0.0028044588393563163,-3.917851,-3.9513931,-3.8980079,false,,0.8752783126619263,0.8588431999589257,0.22192024891771767,0.9990426343213819,0.9980994267100259,0.3998231252678298,0.04882906007191636
455,0.681812162,305.14126941300003,639,0.1985571749921396,0.20968196588220284,0.00016436433915112403,-0.015072868451623034,-0.0028053916878452156,-3.917851,-3.9513931,-3.8980079,false,,0.8752782727748115,0.858826920289784,0.22192026156747383,0.999042566865687,0.9980994336322607,0.39989545759802947,0.04893731133977674
456,0.670202432,305.811471845,639,0.1985571799678475,0.2096923706550042,0.00016375389780942662,-0.015075563574892925,-0.0028065476232770337,-3.917851,-3.9513931,-3.8980079,false,,0.8752782175631718,0.8588106150229261,0.22192027395977196,0.9990424994252968,0.9980994405562621,0.39996778914125125,0.0490455967350511
457,0.64755964,306.459031485,639,0.1985572248124577,0.20970284919437693,0.00016323484990965476,-0.015078187334952475,-0.002807594730178109,-3.917851,-3.9513931,-3.8980079,false,,0.87527816075288,0.8587943006368539,0.22192025955323658,0.999042431856512,0.9980994472243707,0.4000401111163402,0.04915392691277418
458,0.677609952,307.13664143700004,639,0.19855728216980018,0.20971329676851533,0.00016274300664087527,-0.015080775080742903,-0.002808619658679956,-3.917851,-3.9513936,-3.8980079,false,,0.8752781018459266,0.8587779740641683,0.2219202626762093,0.9990423635272505,0.9980994541239372,0.4001124886542736,0.04926228086218519
459,0.682397482,307.81903891900004,639,0.19855732757855643,0.20972373028013158,0.00016215704385369456,-0.015083458304026465,-0.0028097420220619673,-3.9178507,-3.9513931,-3.8980083,false,,0.8752780372253148,0.8587616294499273,0.221920263172278,0.9990422957237006,0.998099460846431,0.40018492470598005,0.04937068068034338
460,0.688587459,308.50762637800005,639,0.19855736514992228,0.20973425328251633,0.00016161618133447853,-0.015086103331027445,-0.002810813195772033,-3.9178507,-3.9513927,-3.8980079,false,,0.8752779891365169,0.8587452933841476,0.2219202665137906,0.9990422280372736,0.9980994684586397,0.40025734750417374,0.049479130164545686
461,0.65245309,309.16007946800005,639,0.19855738080891736,0.20974470178591478,0.00016110245461442574,-0.015088721572376618,-0.002811854245023837,-3.9178507,-3.9513927,-3.8980079,false,,0.8752779364456488,0.8587289407583956,0.22192025916991379,0.9990421598533372,0.9980994759944944,0.4003299160997492,0.04958760376118317
462,0.686064172,309.84614364000004,639,0.19855743166543974,0.20975531223283092,0.00016054036168300367,-0.015091384677844655,-0.002812963426450543,-3.9178507,-3.9513931,-3.8980083,false,,0.8752778930951383,0.8587125911071527,0.22192025681331728,0.9990420915118958,0.9980994830503472,0.4004024236451399,0.04969612717565882
463,0.696616344,310.54275998400004,639,0.19855749251063295,0.2097659259708943,0.00015996163452491885,-0.015094078644578124,-0.0028140771759056493,-3.9178507,-3.9513931,-3.8980079,false,,0.8752778335811575,0.8586962137658968,0.2219202628979833,0.9990420231339765,0.99809949086093,0.40047494613454887,0.049804680305979065
464,0.691971889,311.23473187300004,639,0.19855752094503584,0.2097765164619024,0.00015946424643864532,-0.015096685944935295,-0.002815113414666004,-3.9178507,-3.9513931,-3.8980083,false,,0.8752777879505311,0.8586798401808962,0.22192026342046323,0.9990419545409417,0.998099498395121,0.40054753955237254,0.04991328436948234
465,0.652476897,311.88720877000003,639,0.19855755579985085,0.2097870657755398,0.00015891843497650715,-0.01509933479130654,-0.002816187603838727,-3.9178507,-3.9513931,-3.8980079,false,,0.8752777364564623,0.858663448323717,0.22192027211924426,0.9990418860088687,0.9980995064199565,0.40062016305312564,0.05002193437522042
466,0.669411381,312.556620151,639,0.198557605291034,0.20979765793443214,0.00015841977987585132,-0.015101958821345463,-0.002817231846590773,-3.9178507,-3.9513931,-3.8980079,false,,0.8752776752265581,0.85864703911515,0.22192026608489746,0.9990418170540681,0.9980995138888185,0.40069278460263835,0.05013061458113205
467,0.693786615,313.250406766,639,0.1985576795947686,0.20980820860047053,0.00015788556677687193,-0.015104592811534423,-0.0028182915609170633,-3.9178507,-3.9513931,-3.8980079,false,,0.87527761412821,0.8586306182625665,0.22192026584567512,0.9990417479575789,0.9980995211690153,0.4007654554109456,0.05023934275685938
468,0.668211662,313.918618428,639,0.19855771563845828,0.20981882317050302,0.0001573281810448579,-0.015107264549685473,-0.002819396120326223,-3.9178507,-3.9513931,-3.8980079,false,,0.875277560136728,0.8586141959407814,0.22192026698459602,0.9990416787871174,0.9980995281469094,0.400838153784096,0.050348110554244575
469,0.641002547,314.55962097500003,639,0.19855774042488206,0.20982961893129104,0.00015669440789956024,-0.015110027165385342,-0.002820577898882237,-3.9178507,-3.9513936,-3.8980083,false,,0.8752774918849893,0.8585977446209663,0.22192025925831915,0.9990416092284722,0.9980995351593317,0.4009109264129045,0.050456931319971955
470,0.668714899,315.22833587400004,639,0.19855778341505068,0.2098402808815068,0.0001562406455632992,-0.015112584802523088,-0.0028215640896201988,-3.9178507,-3.9513931,-3.8980083,false,,0.8752774510994049,0.8585813138688132,0.2219202624422955,0.999041539732774,0.9980995425052629,0.4009837781098244,0.05056577925356916
471,0.693364873,315.92170074700005,639,0.1985578283466946,0.20985103200559202,0.00015571631599931024,-0.01511525453235707,-0.0028226347699534804,-3.9178507,-3.9513931,-3.8980083,false,,0.8752773905727192,0.8585648503748842,0.22192027929564317,0.999041470067992,0.9980995499234012,0.4010565994888551,0.050674678733992444
472,0.666400527,316.58810127400005,639,0.19855786448409082,0.20986178420430177,0.00015518259856217576,-0.01511791195092338,-0.0028237092641661965,-3.917851,-3.9513936,-3.8980088,false,,0.8752773314702625,0.8585483799098528,0.2219202750621912,0.9990414003047848,0.9980995572917384,0.4011294238966123,0.05078362531646518
473,0.62058689,317.2086881640001,639,0.19855791420509927,0.20987248939122033,0.0001546405396064543,-0.015120575527763469,-0.0028247846803597376,-3.9178507,-3.9513936,-3.8980088,false,,0.8752772774723893,0.8585319035386917,0.22192025565166604,0.9990413304967126,0.9980995650330142,0.40120231945261464,0.05089261919555593
474,0.671259328,317.8799474920001,639,0.19855794388519996,0.20988336840277327,0.00015414205518926583,-0.015123207389175386,-0.002825842318155858,-3.9178507,-3.9513931,-3.8980088,false,,0.8752772199349941,0.8585154096743776,0.22192027812552056,0.9990412603080124,0.9980995725977304,0.40127527690048465,0.051001653785403764
475,0.685079248,318.5650267400001,639,0.19855799096755855,0.20989404324458277,0.00015356217167705744,-0.015125932978798828,-0.002826962313235759,-3.9178507,-3.9513936,-3.8980088,false,,0.8752771706582154,0.8584989171390935,0.22192026309021326,0.9990411903360727,0.9980995805134456,0.40134824171610456,0.05111073518886189
476,0.681193387,319.24622012700013,639,0.19855803648289388,0.20990486417580118,0.00015310751460162475,-0.015128514211248167,-0.002827955219386169,-3.9178507,-3.9513927,-3.8980088,false,,0.8752771079313002,0.8584823950599157,0.22192028950512377,0.9990411204398667,0.9980995881776197,0.4014212604450459,0.05121986448148182
477,0.620433374,319.86665350100014,639,0.1985580898328432,0.20991571910733495,0.0001524377431024737,-0.015131314220319103,-0.002829168358377321,-3.9178507,-3.9513931,-3.8980088,false,,0.8752770396929119,0.8584658608590174,0.22192027825642552,0.999041050108299,0.9980995952453446,0.4014943288797953,0.05132901648592186
478,0.679606583,320.54626008400015,639,0.19855811133283696,0.20992670342770778,0.00015179970642831275,-0.015134084882771903,-0.002830357390936067,-3.9178507,-3.9513927,-3.8980088,false,,0.8752769981335701,0.8584493430153147,0.22192026445868068,0.9990409795345038,0.9980996030320843,0.40156739558487714,0.05143824898487788
479,0.680569532,321.22682961600015,639,0.198558159722771,0.209937411486132,0.00015137415327171055,-0.015136643440422537,-0.0028313315865673427,-3.9178507,-3.9513927,-3.8980088,false,,0.8752769385792772,0.8584327929730311,0.22192025302209675,0.9990409090081432,0.9980996111936983,0.4016405632839873,0.05154750956208902
480,0.717457587,321.94428720300016,639,0.19855820840440638,0.20994838432433907,0.0001506699249497201,-0.015139499413916235,-0.0028325774751403188,-3.9178507,-3.9513936,-3.8980088,false,,0.8752768766629072,0.8584162311169723,0.22192027634233114,0.9990408377449055,0.9980996183942393,0.40171363833254803,0.05165682909429052
481,0.620722006,322.56500920900015,639,0.19855825639890617,0.2099592706051235,0.00015014881686836734,-0.015142168458202154,-0.002833649941344274,-3.9178507,-3.9513931,-3.8980088,false,,0.8752768268854757,0.8583996713005558,0.22192025911427773,0.9990407668287836,0.9980996259013917,0.40178681388881227,0.05176619968052178
482,0.674071816,323.23908102500013,639,0.19855831493497353,0.20997033571972945,0.00014966538768235171,-0.01514478475103409,-0.0028346732739086278,-3.9178507,-3.9513931,-3.8980088,false,,0.8752767724211576,0.8583830914871,0.22192028205165282,0.999040695408837,0.9980996336198217,0.40186008884472185,0.05187560781133558
483,0.685974675,323.92505570000014,639,0.19855834329684577,0.20998105294071576,0.00014904632470491563,-0.015147561256789288,-0.002835851933480127,-3.9178503,-3.9513931,-3.8980088,false,,0.8752767018806784,0.858366485835192,0.22192026255118327,0.999040623991391,0.9980996418179922,0.4019333269048231,0.051985070231786966
484,0.667931044,324.59298674400014,639,0.1985583793492698,0.20999228655118288,0.00014835045653638357,-0.015150412721394835,-0.002837098281108008,-3.9178507,-3.9513931,-3.8980088,false,,0.8752766514999164,0.8583498882131563,0.22192027476632467,0.9990405527718318,0.9980996490823228,0.4020066837302581,0.05209457866748043
485,0.638544151,325.23153089500016,639,0.1985584185743642,0.21000327260549684,0.0001478348993340095,-0.015153076945857324,-0.002838164104833396,-3.9178503,-3.9513931,-3.8980088,false,,0.8752766041232727,0.8583332850051075,0.22192024395622031,0.9990404812627692,0.9980996574181403,0.4020800154356398,0.05220414863717596
486,0.679147147,325.91067804200014,639,0.19855846253592663,0.2100142856651502,0.00014740001044688533,-0.015155670679110056,-0.0028391542389665236,-3.9178503,-3.9513927,-3.8980088,false,,0.875276540494575,0.8583166511902024,0.22192025827872094,0.9990404093300199,0.9980996656800599,0.40215340038004405,0.05231374705903153
487,0.680768688,326.59144673000014,639,0.1985585406412023,0.21002540557298302,0.00014674018892901763,-0.015158490584886719,-0.0028403675993162736,-3.9178503,-3.9513931,-3.8980088,false,,0.8752764837869705,0.8583000148136104,0.22192026718228403,0.9990403373246091,0.9980996731594706,0.4022268014355916,0.05242340052656194
488,0.680877676,327.27232440600017,639,0.19855853894081113,0.21003642164427383,0.0001461651003450415,-0.015161216322653326,-0.0028414936421718995,-3.9178503,-3.9513927,-3.8980088,false,,0.8752764245987434,0.8582833588267655,0.22192027574942566,0.9990402652654271,0.9980996817339561,0.40230027610795505,0.05253312784791418
489,0.622338771,327.89466317700015,639,0.19855858609502114,0.21004752967874776,0.00014570306377703623,-0.015163842474429368,-0.002842509968396967,-3.9178503,-3.9513931,-3.8980088,false,,0.8752763636504679,0.858266694438339,0.22192025334375187,0.9990401926053379,0.998099688949282,0.4023738290464468,0.05264287571747422
490,0.694089268,328.5887524450002,639,0.1985586300192421,0.21005865323114023,0.00014507432928634323,-0.015166637402682648,-0.002843688480908879,-3.9178503,-3.9513931,-3.898009,false,,0.8752763022824548,0.8582500127871043,0.221920270807496,0.9990401205311946,0.9980996975569111,0.4024473786275963,0.05275269819698994
491,0.681395956,329.2701484010002,639,0.1985586973025666,0.2100698224787181,0.00014449346008704733,-0.015169384060805702,-0.0028448306805626267,-3.9178507,-3.9513931,-3.8980088,false,,0.8752762580461417,0.8582333380063107,0.2219202720375525,0.9990400485420671,0.9980997061008839,0.40252101813359614,0.05286257315232949
492,0.666747389,329.9368957900002,639,0.19855871859978985,0.21008097077822,0.00014390020304566598,-0.015172137801314656,-0.00284597597358216,-3.9178503,-3.9513931,-3.898009,false,,0.8752761911973925,0.858216627369303,0.22192027041434415,0.9990399755352163,0.9980997137354317,0.4025946341782805,0.05297250964156694
493,0.625501991,330.56239778100024,639,0.19855877127134533,0.21009212622405002,0.0001433326694632031,-0.015174886670841548,-0.0028471046323166327,-3.9178507,-3.9513931,-3.8980088,false,,0.8752761429310838,0.858199926196241,0.22192027627472466,0.9990399027092887,0.9980997218379835,0.40266828672936705,0.05308249229288209
494,0.679323527,331.24172130800025,639,0.19855881588592136,0.2101033425832737,0.00014277154581132656,-0.015177622522379974,-0.002848225011162997,-3.9178498,-3.9513927,-3.8980088,false,,0.8752760601528939,0.8581831769159559,0.22192026919959787,0.9990398293644666,0.9980997294875489,0.40274196764752757,0.05319251100145559
495,0.701737144,331.94345845200024,639,0.1985588564959305,0.21011462267262968,0.00014219235652257467,-0.015180385676887287,-0.0028493610456229446,-3.9178503,-3.9513927,-3.8980088,false,,0.8752760201615017,0.8581664544454006,0.22192029344872816,0.999039756342568,0.9980997382648621,0.40281582758688256,0.053302602997150755
496,0.679644579,332.62310303100026,639,0.19855887929676527,0.21012594764426748,0.0001415965415414444,-0.015183158057166857,-0.0028505202360120663,-3.9178503,-3.9513931,-3.898009,false,,0.8752759472586987,0.8581496899945029,0.2219202610714746,0.9990396831872762,0.9980997463901347,0.4028896276587238,0.053412742872961605
497,0.618784763,333.24188779400026,639,0.19855895281147995,0.21013734250941327,0.00014100403191807942,-0.015185927142009725,-0.0028516680193741983,-3.9178498,-3.9513936,-3.898009,false,,0.8752759076570543,0.8581329450319786,0.2219202644479229,0.9990396098640202,0.99809975535568,0.4029635223233733,0.053522952223665966
498,0.674617486,333.91650528000025,639,0.19855899370234043,0.21014857177566296,0.00014037808497047166,-0.015188730630839586,-0.0028528606473063878,-3.9178498,-3.9513927,-3.8980095,false,,0.8752758414167474,0.8581161620994934,0.22192026709802415,0.9990395364206719,0.9980997642647598,0.40303736998887185,0.05363320181214988
499,0.687038239,334.60354351900025,639,0.19855903824692828,0.21015978585050846,0.00013983131372807822,-0.015191471848498783,-0.002853970217338575,-3.9178498,-3.9513931,-3.8980095,false,,0.8752757869064461,0.8580993779608979,0.22192026865095937,0.9990394623267181,0.9980997722947789,0.40311130925595184,0.05374351686084818
500,0.685768767,335.28931228600027,639,0.19855907358668642,0.2101711087082217,0.0001392836450746504,-0.015194191303667837,-0.0028550732674528234,-3.9178507,-3.9513931,-3.8980095,false,true,0.8752757198723536,0.8580825693850047,0.22192027067221137,0.9990393883507758,0.9980997809373828,0.40318524821172574,0.05385387523332015
