iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
452,0.73447987,353.30213418300013,744,0.1984032042008447,0.23198193795366784,-0.0007105068126165293,-0.004294585513771709,-0.018540876897449765,-3.9178522,-3.9521143,-3.8991623,false,,0.875279650093549,0.8496014567003076,0.678249121332956,0.9989985144263762,0.9988451246216135,0.06826275341001074,0.40519348362611957
453,0.743251692,354.04538587500014,744,0.1984033036625832,0.2320760634939802,-0.0007139614128794936,-0.004299421727706587,-0.018547508149310055,-3.917852,-3.9521143,-3.8991623,false,,0.8752800234505651,0.8495726386131202,0.6782491078084989,0.9989984776092002,0.9988457514763764,0.0684514898101878,0.4052898218611345
454,0.83472609,354.88011196500014,744,0.1984034002084747,0.2321706311338135,-0.0007176179310217634,-0.004304494040340279,-0.018554308645194917,-3.9178514,-3.952114,-3.8991616,false,,0.8752804003897802,0.8495439333089833,0.6782491248544155,0.998998440048441,0.998846397404263,0.06863957664035897,0.40538543236541513
455,0.846270806,355.72638277100015,744,0.1984034979252746,0.23226078904486627,-0.0007212873602391312,-0.004309601987192324,-0.01856109441236542,-3.9178514,-3.952114,-3.8991616,false,,0.8752807855138275,0.8495153471226484,0.6782491042412829,0.9989984023837365,0.9988470625885982,0.06882698274916679,0.4054802907991041
456,0.82395937,356.55034214100016,744,0.1984035809227498,0.23235024026217174,-0.0007250143698016576,-0.004314806693487383,-0.018567904052112283,-3.9178514,-3.952114,-3.8991618,false,,0.875281176411393,0.8494868853361441,0.6782491145717311,0.9989983643661493,0.9988477458356034,0.0690137183767849,0.40557431987241355
457,0.728840755,357.2791828960002,744,0.19840367467994258,0.23244130387421158,-0.0007287934508936056,-0.0043200844105091285,-0.01857472434767682,-3.9178514,-3.9521136,-3.8991616,false,,0.8752815750206586,0.84945854746675,0.6782491022862883,0.9989983253598157,0.9988484476858623,0.06919974052868408,0.40566760954584613
458,0.724775251,358.00395814700016,744,0.19840376385075598,0.23253026261959184,-0.0007325862802410876,-0.004325408416830934,-0.018581519168861305,-3.9178514,-3.9521136,-3.8991616,false,,0.875281959170959,0.8494303125902605,0.6782491200935596,0.9989982862471535,0.9988491670833275,0.06938504910277318,0.4057601100479365
459,0.73974476,358.74370290700017,744,0.198403849684222,0.23261575856901817,-0.0007362991948695052,-0.004330679672588711,-0.018588208270498563,-3.9178514,-3.9521136,-3.8991618,false,,0.8752823475068462,0.8494022031219213,0.678249127073159,0.9989982461063225,0.998849902936116,0.06956961390724933,0.4058518666645734
460,0.816018672,359.55972157900015,744,0.1984039414575587,0.2327028479010853,-0.0007402121894936053,-0.0043361753409764114,-0.018595058593360858,-3.9178514,-3.9521136,-3.8991616,false,,0.8752827601708221,0.8493742404415523,0.6782491206336434,0.9989982059911335,0.9988506569950231,0.06975344510232259,0.40594288880453416
461,0.841990013,360.40171159200014,744,0.19840401502703625,0.2327862641022839,-0.0007441108783553529,-0.0043416783735690245,-0.018601873346363096,-3.9178514,-3.9521136,-3.8991616,false,,0.8752831500883648,0.8493463769610015,0.6782491095033143,0.9989981648570481,0.998851426701595,0.0699365193700193,0.406033098975706
462,0.799902581,361.20161417300017,744,0.19840411534029329,0.2328740487525267,-0.0007480370114606449,-0.004347238450765678,-0.018608676127938373,-3.917851,-3.9521132,-3.8991616,false,,0.875283567170392,0.849318661793321,0.678249109259847,0.9989981237442859,0.998852212614409,0.07011886545595208,0.4061226376537929
463,0.699631589,361.90124576200014,744,0.1984042003398574,0.2329567588641791,-0.0007519679096962273,-0.00435282577885876,-0.018615449178057686,-3.917851,-3.9521136,-3.8991616,false,,0.8752839947747659,0.8492910882526326,0.6782491008909595,0.9989980821117109,0.9988530141596874,0.07030039888419035,0.40621144533277337
464,0.730487141,362.63173290300017,744,0.19840427857899942,0.23304063834197086,-0.0007558874585348319,-0.004358421079578734,-0.018622180229026508,-3.9178507,-3.9521136,-3.8991616,false,,0.8752843999387047,0.8492636158407589,0.6782491072405556,0.998998040361422,0.9988538304857786,0.0704811511882613,0.4062994874437901
465,0.931405799,363.5631387020002,744,0.1984043539532374,0.23312153667602883,-0.0007599141106799934,-0.0043641597521699715,-0.01862899475670121,-3.917851,-3.9521136,-3.8991616,false,,0.8752848058666883,0.8492362707631194,0.6782491000304808,0.9989979979360059,0.9988546617544691,0.07066110216059994,0.40638682035154905
466,0.994198283,364.5573369850002,744,0.19840443607168937,0.23320294810643197,-0.0007639389786059381,-0.004369901323950431,-0.018635768079953263,-3.9178507,-3.9521127,-3.8991616,false,,0.8752852310399694,0.8492090746168373,0.6782491030622873,0.9989979552800246,0.9988555074024523,0.07084025145581692,0.40647348579366216
467,0.851432904,365.40876988900015,744,0.19840451366261813,0.23328439774826995,-0.0007678960604247109,-0.004375616045448116,-0.01864244388490477,-3.917851,-3.9521132,-3.8991616,false,,0.8752856490100926,0.8491819972783501,0.6782491129217848,0.9989979129340746,0.9988563672094348,0.07101860768859007,0.40655942351502217
468,0.804460729,366.2132306180002,744,0.19840460073022262,0.2333622124941359,-0.0007720247911379152,-0.004381509134769868,-0.01864926969950287,-3.9178507,-3.9521127,-3.8991616,false,,0.8752860677842498,0.8491550511927253,0.6782491208293246,0.9989978697273926,0.9988572396820122,0.07119614804777485,0.4066446519196043
469,0.724633669,366.9378642870002,744,0.19840467884561092,0.23344282866177096,-0.0007760079491349048,-0.004387276750298041,-0.018655910366736195,-3.9178507,-3.9521127,-3.899161,false,,0.8752864987279362,0.8491282491051482,0.6782491191959432,0.9989978263616177,0.9988581250959123,0.07137284885190907,0.40672922458744126
470,0.727793282,367.6656575690002,744,0.19840475378457492,0.2335189053452861,-0.0007800974131491056,-0.0043931669315442345,-0.018662632640665366,-3.9178507,-3.9521127,-3.8991616,false,,0.8752869208364007,0.8491015713885093,0.6782491069296337,0.99899778239453,0.9988590229042542,0.07154870106192397,0.40681306903922465
471,0.768048354,368.43370592300016,744,0.1984048257427176,0.23359574803282987,-0.0007841624223418053,-0.004399062935506959,-0.018669309116028154,-3.9178503,-3.9521122,-3.8991616,false,,0.8752873466059955,0.8490750246910417,0.6782491130761843,0.9989977387251734,0.9988599330970525,0.07172370372621556,0.4068963544849611
472,0.797530721,369.23123664400015,744,0.19840490935251495,0.23367269392979942,-0.0007882966951887616,-0.004405031300323992,-0.0186760071806501,-3.9178503,-3.9521122,-3.8991616,false,,0.875287784135662,0.8490486313036143,0.6782491040053382,0.9989976947383123,0.9988608550392695,0.07189788949019689,0.40697878120529873
473,0.818758999,370.04999564300016,744,0.19840498138566506,0.23374581292736654,-0.0007925432502648988,-0.004411133696640257,-0.018682816737641383,-3.9178503,-3.9521122,-3.8991606,false,,0.8752882024927975,0.8490223475983085,0.6782491006174434,0.9989976503215634,0.9988617872523496,0.07207118507426635,0.4070606366348937
474,0.811545084,370.86154072700015,744,0.19840505527951466,0.2338234425161107,-0.0007965667304965507,-0.004417032043798508,-0.018689352575970486,-3.9178507,-3.9521117,-3.899161,false,,0.8752886362476064,0.8489962210531925,0.6782491187347911,0.998997605837328,0.9988627305278686,0.07224360791640654,0.4071418051982476
475,0.727168506,371.58870923300015,744,0.1984051264631205,0.2338963285261399,-0.0008008102434817754,-0.004423161406155729,-0.018696097217056562,-3.9178498,-3.9521117,-3.899161,false,,0.8752890734549711,0.8489702289566097,0.6782491176337829,0.99899756125306,0.9988636833700716,0.07241516546109521,0.40722237729154404
476,0.732329667,372.32103890000013,744,0.1984051824416306,0.23396702906207512,-0.0008049425921573539,-0.004429190415906392,-0.018702692795844134,-3.9178498,-3.9521112,-3.899161,false,,0.8752894995931868,0.8489443624987802,0.6782491405998052,0.9989975169046406,0.9988646463178602,0.07258585412426388,0.4073022504375596
477,0.775210707,373.0962496070001,744,0.19840527087958013,0.23403792962176534,-0.0008090455925399143,-0.004435206290034133,-0.01870923800338964,-3.9178498,-3.9521117,-3.899161,false,,0.8752899246675201,0.8489186289405117,0.6782491067050306,0.9989974718757443,0.9988656177542222,0.07275563510107799,0.40738152835328667
478,0.859676228,373.95592583500013,744,0.19840534387904368,0.2341110487041844,-0.0008132223405308281,-0.004441319265321209,-0.018715832642000052,-3.9178498,-3.9521108,-3.899161,false,,0.8752903612112082,0.8488930469781408,0.6782491196184455,0.9989974270751759,0.9988665986241223,0.07292455118694781,0.4074601578307377
479,0.846168771,374.80209460600014,744,0.1984054116072335,0.23418437361843156,-0.0008172906623131748,-0.004447319890268808,-0.01872228583535207,-3.9178498,-3.9521108,-3.8991606,false,,0.8752907910071872,0.8488675955339828,0.6782491089640852,0.9989973818771996,0.9988675872602624,0.07309256047424115,0.4075381535939104
480,0.851062403,375.65315700900015,744,0.1984054712145238,0.23425273880988853,-0.000821439510420241,-0.004453417459078346,-0.018728807365380296,-3.9178498,-3.9521108,-3.899161,false,,0.8752912251009265,0.8488422856407762,0.6782491235293863,0.9989973363886149,0.9988685839505546,0.07325966134894675,0.40761561068701724
481,0.769398274,376.4225552830002,744,0.1984055329282981,0.2343208550795101,-0.0008256043245183919,-0.004459544446991925,-0.018735308343589385,-3.9178498,-3.9521108,-3.899161,false,,0.8752916626152565,0.8488171206379078,0.6782491055442026,0.9989972917975916,0.9988695876892802,0.07342588914819215,0.40769231456162974
482,0.745247458,377.1678027410002,744,0.19840561140574856,0.2343887572470046,-0.0008296762234951682,-0.004465587218131395,-0.018741705688842925,-3.9178498,-3.9521108,-3.899161,false,,0.8752920938998641,0.8487920851320021,0.6782491218259412,0.9989972464036805,0.9988705993619085,0.07359119371190262,0.4077685183000213
483,0.765084421,377.93288716200016,744,0.198405680137415,0.23445801180104708,-0.0008338897310716797,-0.004471784657705924,-0.018748209340486488,-3.9178495,-3.9521105,-3.8991616,false,,0.8752925339161131,0.8487671989885162,0.6782491139806932,0.9989972011337047,0.9988716162209064,0.07375558266612375,0.40784412571165685
484,0.842710269,378.77559743100016,744,0.1984057347690162,0.2345237757139477,-0.0008380883004450723,-0.004477974863645207,-0.018754686274484955,-3.9178498,-3.9521105,-3.8991606,false,,0.8752929620473335,0.8487424380386782,0.6782491100232776,0.9989971556487294,0.9988726398472335,0.07391904313832949,0.40791917298604136
485,0.808608068,379.5842054990002,744,0.1984058153809185,0.2345896076169079,-0.0008422713561032635,-0.004484146929505828,-0.018761111280990228,-3.9178498,-3.95211,-3.8991606,false,,0.87529339428717,0.8487178248692446,0.678249116942235,0.9989971103862445,0.9988736692366301,0.07408158618258166,0.40799359605925073
486,0.790599656,380.37480515500016,744,0.1984058743616144,0.23465521763403813,-0.0008463265703100298,-0.004490210349195611,-0.018767401967274444,-3.9178495,-3.95211,-3.8991616,false,,0.8752938130569814,0.8486933368446576,0.6782491203982782,0.9989970655143514,0.9988747035832484,0.07424321510386772,0.4080673970474324
487,0.701451129,381.0762562840002,744,0.19840593815626936,0.23472224591916682,-0.0008505146681533349,-0.004496409858985362,-0.018773791368779658,-3.9178498,-3.9521096,-3.8991616,false,,0.8752942597238927,0.8486690176607259,0.6782491017593746,0.9989970203565651,0.9988757435938806,0.07440395117291039,0.40814063437043396
488,0.728801928,381.8050582120002,744,0.1984059966442913,0.23478607937733517,-0.0008546201355246197,-0.004502533936942554,-0.01878007996725184,-3.9178495,-3.95211,-3.8991616,false,,0.8752946884553517,0.8486448192555445,0.6782490892321317,0.9989969748712768,0.9988767876530278,0.07456372358803452,0.40821336379449796
489,0.746108742,382.55116695400017,744,0.19840606595796303,0.23484929894158477,-0.0008586515528044014,-0.004508581055491123,-0.018786265807733016,-3.9178495,-3.952109,-3.899161,false,,0.8752951037771008,0.8486207504747894,0.678249117590256,0.998996929768999,0.9988778358493768,0.07472256991316052,0.40828547997317705
490,0.799733429,383.3509003830002,744,0.19840612573665783,0.23491279612627872,-0.000862812190398965,-0.004514766827190764,-0.01879256763105508,-3.9178498,-3.952109,-3.8991616,false,,0.8752955181604628,0.8485968219464837,0.6782490975593175,0.9989968841753588,0.9988788877095832,0.07488047035027555,0.4083570253502388
491,0.805500688,384.1564010710002,744,0.19840618325847736,0.23497451580355816,-0.0008669797215412611,-0.004520964342313194,-0.01879884770431106,-3.9178495,-3.952109,-3.8991616,false,,0.8752959628608962,0.8485730684564481,0.6782491064224928,0.9989968392202364,0.9988799431307013,0.07503746674407467,0.4084280396635207
492,0.801843144,384.95824421500015,744,0.19840623358919346,0.23503585924373616,-0.0008710141775261082,-0.004527026444954729,-0.018804988631791475,-3.917849,-3.952109,-3.899161,false,,0.8752963944137928,0.8485494390729109,0.6782491008648086,0.9989967944036521,0.9988810015143826,0.07519353731128775,0.40849849730812854
493,0.741526564,385.6997707790002,744,0.1984062996033856,0.23509756635752715,-0.0008751766162888863,-0.0045332357095594356,-0.01881122920246281,-3.917849,-3.9521086,-3.8991616,false,,0.8752968050758813,0.8485259271722656,0.6782491042627339,0.9989967496289738,0.9988820622202139,0.07534864966495174,0.40856844967950334
494,1.008200148,386.7079709270002,744,0.19840634493006062,0.235156851411026,-0.0008791929369860174,-0.004539288198717961,-0.01881729956685585,-3.917849,-3.9521081,-3.899161,false,,0.8752972291883618,0.8485025705904092,0.678249113000962,0.9989967046308639,0.9988831254402849,0.07550285499895994,0.4086378601957555
495,1.082365215,387.79033614200017,744,0.19840640862235007,0.235216684512694,-0.0008832439671137005,-0.004545378869638017,-0.018823395802508358,-3.917849,-3.9521081,-3.8991616,false,,0.8752976526336003,0.8484793590137367,0.6782491186672044,0.998996659603001,0.9988841914546378,0.07565610144154031,0.4087067110777211
496,0.828422264,388.61875840600015,744,0.19840646625712952,0.23527506071205925,-0.0008873769875283877,-0.004551557364114389,-0.018829555176871016,-3.9178495,-3.9521081,-3.8991616,false,,0.8752980668833809,0.848456278287302,0.6782491190686946,0.9989966148939239,0.9988852584900265,0.07580839797662292,0.4087750512352446
497,1.010318143,389.62907654900016,744,0.19840653774299333,0.23533633079325325,-0.000891367093782458,-0.004557594362730399,-0.018835541929974497,-3.9178498,-3.9521077,-3.8991616,false,,0.875298491557409,0.8484333451711572,0.6782490980483766,0.998996570940931,0.9988863273744044,0.07595978395640637,0.4088428953023753
498,0.940335149,390.5694116980002,744,0.19840658055083613,0.23539591160536974,-0.0008953580659815108,-0.004563634971472608,-0.01884151518667232,-3.917849,-3.9521074,-3.8991616,false,,0.8752988938979653,0.8484105322185763,0.6782491011112718,0.998996526622549,0.9988873968698115,0.0761102219128039,0.4089101790728674
499,0.737888895,391.3073005930002,744,0.19840664491849952,0.23545061009043114,-0.0008993814080816565,-0.004569697278344886,-0.018847503758085082,-3.917849,-3.9521074,-3.8991616,false,,0.8752993295223807,0.8483878955503159,0.6782491095753267,0.9989964823503581,0.9988884675088737,0.0762597421433686,0.4089770153876597
500,0.735688096,392.0429886890002,744,0.1984067055795115,0.2355097790118385,-0.0009033854822142473,-0.004575754403763788,-0.018853452996808406,-3.917849,-3.9521074,-3.8991616,false,true,0.8752997306657511,0.8483653624873201,0.678249119469006,0.9989964383184499,0.9988895385083684,0.07640832367522077,0.40904327476729163
